source,target
HM_Temp_C,Bath_Temp_End_C
HM_P_pct,Steel_P_End_pct
Lime_Add_kgpt,Slag_Basicity
Lance_Height_m,Offgas_CO_pct
Lance_Height_m,Offgas_CO2_pct
O2_Flow_Nm3min,Blow_Time_min
O2_Flow_Nm3min,Offgas_CO_pct
O2_Flow_Nm3min,Offgas_CO2_pct
Scrap_Ratio,Bath_Temp_End_C
Blow_Time_min,Bath_Temp_End_C
HM_Temp_C,Bath_Temp_End_C
HM_Temp_C,Offgas_CO_pct
HM_C_pct,HM_Temp_C
HM_C_pct,Bath_Temp_End_C
HM_Si_pct,Bath_Temp_End_C
HM_Si_pct,Slag_FeO_pct
HM_Mn_pct,Bath_Temp_End_C
HM_P_pct,Steel_P_End_pct
Scrap_Ratio,Bath_Temp_End_C
O2_Flow_Nm3min,HM_Mn_pct
O2_Flow_Nm3min,Lime_Add_kgpt
O2_Flow_Nm3min,Bath_Temp_End_C
O2_Flow_Nm3min,Offgas_CO2_pct
Lime_Add_kgpt,HM_Si_pct
Lime_Add_kgpt,Slag_Basicity
Blow_Time_min,Bath_Temp_End_C
Blow_Time_min,Slag_FeO_pct
Bath_Temp_End_C,Steel_P_End_pct
